D0312815;Paul Masse Chevrolet South, Inc.;80;5.0;Wakefield;2879.0;-71.5012;41.4371;True
D0282783;Eagle Auto Mall;148;4.636363636363637;Riverhead;11901.0;-72.6844;40.9286;True
D0067368;Bertera Subaru of Hartford;56;4.5625;Hartford;6120.0;-72.6624;41.7886;True
D0292347;Boulevard Motors LLC;30;4.4;New Haven;6519.0;-72.9373;41.287;False
D0374633;Joe Rizza Ford Lincoln;474;4.229166666666667;Orland Park;60462.0;-87.8157;41.6029;True
D0366464;Village Auto Sales;4;4.8;Milford;6460.0;-73.0969;41.204;False
D0047865;Richard Chevrolet;250;4.2631578947368425;Cheshire;6410.0;-72.8932;41.539;True
D0353833;Lakewood Auto;48;4.470588235294118;Waterbury;6704.0;-73.0262;41.572;False
D0283947;BMW of Fort Wayne;90;4.7727272727272725;Fort Wayne;46804.0;-85.3074;41.0831;True
D0282389;A Better Way Wholesale;477;3.6363491248080844;Naugatuck;6770.0;-73.0218;41.5121;False
D0293500;Salerno Duane Chrysler Dodge Jeep Ram;119;4.857142857142857;Summit;7901.0;-74.3508;40.7136;True
D0306182;Atlantic Auto Sales;213;4.090909090909091;Brooklyn;11207.0;-73.8959;40.6774;False
D0282747;Car Tec Enterprise;56;3.9473684210526323;Deer Park;11729.0;-73.308;40.7597;False
D0281902;Auto Holding;213;3.7791360341102944;Hillside;7205.0;-74.2451;40.698;False
D0433865;HOC CT LLC;41;4.36;Meriden;6450.0;-72.8038;41.5175;False
D0318473;City of Cars;63;4.671232876712328;Troy;48084.0;-83.1786;42.5498;False
D0311180;M & A Motors, Inc.;53;4.142857142857143;Huntington Station;11746.0;-73.3889;40.8333;False
D0411283;Easy Credit of Jersey LLC;18;4.777777777777778;Little Ferry;7643.0;-74.0466;40.8548;False
D0336560;NY Auto Traders;22;2.8;Valley Stream;11580.0;-73.6943;40.6634;False
D0379363;Apex Motors;33;5.0;Union City;7087.0;-74.0346;40.7733;False
D0435440;Berlin Auto Sales LLC;20;4.0;Berlin;6037.0;-72.7499;41.6067;False
D0373441;J & S AutoHaus - Ewing;229;4.647999999999999;Ewing;8638.0;-74.7687;40.2477;False
D0051959;Germain Cadillac of Easton;164;4.4125;Columbus;43219.0;-82.9178;40.0577;True
D0388198;Ron Motor Inc.;128;4.26530612244898;Sussex;7461.0;-74.6408;41.1901;False
D0282684;Road Masters II Inc.;34;4.5;Middle Village;11379.0;-73.9009;40.7137;False
D0374455;Quick Auto;44;4.65;Bristol;6010.0;-72.9129;41.6726;False
D0179503;Phoenix Truxx;70;4.0;South Amboy;8879.0;-74.2967;40.4859;False
D0392079;Fox Toyota Volkswagen of Rochester Hills;188;4.678571428571429;Rochester Hills;48307.0;-83.1333;42.6696;True
D0340816;US Auto Wholesalers;18;3.8333333333333335;Newark;7104.0;-74.1659;40.7647;False
D0161126;Vanderhyde Brothers Ford;52;3.8181818181818175;Cedar Springs;49319.0;-85.5512;43.2293;True
D0430896;Ideal Auto;27;4.666666666666667;Flushing;11358.0;-73.7845;40.7579;False
D0376352;Mini of Dutchess County;17;4.809523809523809;Wappingers Falls;12590.0;-73.9078;41.5677;True
D0336456;Hamilton Avenue Auto Sales;60;3.466666666666667;Brooklyn;11215.0;-73.995;40.6675;False
D0431806;Gengras Volkswagen;88;4.5;Plainville;6062.0;-72.8415;41.6766;True
D0410384;NorthStar Kia;148;2.333333333333333;Long Island City;11101.0;-73.916;40.7539;True
D0362542;Supreme Auto Group;132;3.0;Bronx;10466.0;-73.8305;40.8849;False
D0061664;Rochester Hills Chrysler Jeep Incorporated;321;4.5;Rochester Hills;48307.0;-83.133;42.6619;True
D0384768;Bay Ridge Hyundai;144;2.6666666666666665;Brooklyn;11209.0;-74.0298;40.6194;True
D0316523;DK Auto Imports;15;3.3846153846153846;Jersey City;7307.0;-74.0596;40.7501;False
D0333522;26 Motors of Queens;82;3.196120349270098;Woodside;11377.0;-73.9064;40.748;False
D0316644;King of Jamaica Auto Inc;49;4.315789473684211;Hollis;11423.0;-73.7709;40.7107;False
D0402030;Granbury Nissan;419;3.2777777777777777;Granbury;76049.0;-97.7137;32.4642;True
D0268205;Loehmann Blasius Chevrolet Cadillac;309;4.281045751633987;Waterbury;6705.0;-72.9943;41.5406;True
D0291374;Cranbury Buick GMC;292;3.5150996264009966;Cranbury;8512.0;-74.5169;40.2957;True
D0056426;Cole Ford Lincoln;134;5.0;Coldwater;49036.0;-84.9831;41.9376;True
D0059991;Acura of Wappingers Falls;165;4.576923076923077;Wappingers Falls;12590.0;-73.9093;41.5746;True
D0282488;All American Ford of Hackensack;238;3.2857142857142856;Hackensack;7601.0;-74.0385;40.8948;True
D0284431;Beardmore Subaru;294;4.276923076923077;Bellevue;68005.0;-95.926;41.1658;True
D0280301;Friendly Ford;138;4.8;Poughkeepsie;12601.0;-73.9205;41.6437;True
D0362872;DCH Ford of Eatontown;304;3.7276367796962764;Eatontown;7724.0;-74.0482;40.2919;True
D0059710;DCH Montclair Acura;277;4.500034057625503;Verona;7044.0;-74.2311;40.8253;True
D0312814;Paul Masse Buick Gmc South;216;3.0;South Kingstown;2874.0;-71.4583;41.4988;True
D0435764;stream auto outlet;75;4.125;Valley Stream;11580.0;-73.709;40.6679;False
D0059862;Mitchell Auto Group;226;4.6923076923076925;Simsbury;6089.0;-72.8131;41.8514;True
D0340489;Vantage Auto;63;4.121212121212121;Brick;8724.0;-74.1116;40.0744;False
D0411907;AutoMania;23;2.8461538461538463;Woodside;11377.0;-73.9052;40.7535;False
D0059073;Route 23 Honda;70;4.5;Pompton Plains;7444.0;-74.2895;40.975;True
D0369858;Stephen Auto Mall;229;4.310344827586207;Bristol;6010.0;-72.9076;41.6969;True
D0276921;Suburban Infiniti of Novi;31;3.909090909090909;Novi;48375.0;-83.4347;42.4623;True
D0372734;East Coast Auto Group Jersey City;32;4.411764705882353;Jersey City;7306.0;-74.062;40.7462;False
D0376827;ID Auto Mall;9;5.0;South Richmond Hill;11419.0;-73.8137;40.6909;False
D0062088;BMW of Southampton;49;2.75;Southampton;11968.0;-72.4238;40.8936;True
D0293178;New Country BMW;113;4.27027027027027;Hartford;6120.0;-72.6667;41.7826;True
D0413630;W Motors LLC;7;3.6666666666666665;Plainfield;6374.0;-71.9134;41.6644;False
D0408793;Jersey Car Direct;48;4.323529411764706;Colonia;7067.0;-74.2923;40.5855;False
D0274267;Baron Nissan;204;4.833333333333333;Greenvale;11548.0;-73.6255;40.8188;True
D0325916;Huntington Mazda;96;3.8461538461538463;Huntington Station;11746.0;-73.3867;40.834;True
D0415437;Car City LLC;59;4.701492537313433;East Windsor;6088.0;-72.608;41.8819;False
D0289771;Bentley Parsippany;13;4.923076923076923;Parsippany;7054.0;-74.3563;40.8592;True
D0401006;Belford Motor Company;49;4.7235218555507315;Belford;7718.0;-74.094;40.4213;False
D0180304;Car Factory;18;2.2857142857142856;Bronx;10469.0;-73.8546;40.8727;False
D0371127;Route 23 Kia;237;3.1666666666666665;Riverdale;7457.0;-74.3039;40.9849;True
D0060420;BMW of Bridgeport;201;4.5;Bridgeport;6606.0;-73.19;41.2022;True
D0373549;World Auto;41;2.647058823529412;Long Island City;11101.0;-73.9201;40.7534;False
D0282475;Route 4 Auto Exchange;33;3.9411764705882364;Elmwood Park;7407.0;-74.1261;40.919;False
D0339622;Milan Motors, LLC;36;4.131578947368421;Little Ferry;7643.0;-74.0371;40.8536;False
D0185978;On The Road Automotive Group, Inc;74;3.4883720930232562;Bronx;10466.0;-73.8289;40.8856;False
D0281863;Wiz Autos;156;4.507845388442403;Stratford;6615.0;-73.1232;41.1933;False
D0102891;Ernies Auto Body Works;19;3.958333333333334;Waterbury;6705.0;-73.0162;41.5478;False
D0294014;Westbury FIAT;119;4.461538461538462;Westbury;11590.0;-73.5687;40.7753;True
D0408669;MFT Auction LLC;44;3.8904109589041096;Lodi;7644.0;-74.082;40.8814;False
D0336800;MB Motorsports;107;4.511111111111111;Asbury Park;7712.0;-74.0268;40.2235;False
D0306161;Jaguar Land Rover Manhattan;146;4.75;New York;10019.0;-73.9927;40.7687;True
D0383688;Champion Auto Sales 2;23;3.055555555555556;Newark;7104.0;-74.163;40.7697;False
D0288626;Roman Chariot;42;3.875;Manalapan;7726.0;-74.304;40.311;False
D0368904;Mercedes Benz Of Caldwell;27;4.833333333333333;West Caldwell;7006.0;-74.3135;40.8555;True
D0059088;Honda Universe;106;4.714285714285714;Lakewood;8701.0;-74.1733;40.0845;True
D0282631;Best Auto Outlet;58;3.3043478260869565;Floral Park;11001.0;-73.7067;40.723;False
D0273590;Bertera Mitsubishi;56;5.0;West Springfield;1089.0;-72.6261;42.1205;True
D0282435;21st Century Auto Group;268;2.7152244753551305;Springfield;7081.0;-74.3315;40.6849;False
D0385117;Fast Track Motors;124;4.411764705882353;Paterson;7514.0;-74.143;40.9233;False
D0401273;Sansone Jr's;297;4.111111111111111;Neptune;7753.0;-74.0679;40.2282;True
D0280499;Sylhet Motors Inc.;49;5.0;Jamaica;11432.0;-73.801;40.7082;False
D0282692;Castle Car NY;49;3.1764705882352935;Bellerose;11426.0;-73.7147;40.7267;False
D0281529;Elite Motor Sales;30;4.428571428571429;Warren;48089.0;-82.9675;42.4868;False
D0056429;Boshears Ford Sales Incorporated;42;5.0;Marshall;49068.0;-85.0021;42.2695;True
D0346652;R&R Auto Sales;11;4.777777777777778;Poughkeepsie;12603.0;-73.8404;41.7281;False
D0274070;George Wall Ford;401;4.2;Red Bank;7701.0;-74.0732;40.3257;True
D0336672;Quality Auto Center of Springfield;160;3.6867469879518078;Springfield;7081.0;-74.3318;40.6849;False
D0282469;Axis Motorcars;238;3.947136563876652;Jersey City;7305.0;-74.0759;40.7033;False
D0435922;EZ Fixer Cars;45;5.0;Wrightstown;8562.0;-74.6322;40.0337;False
D0274277;Jaguar Land Rover Huntington;267;4.6;Huntington;11743.0;-73.3604;40.8325;True
D0054538;DCH Freehold Toyota;304;4.177777777777778;Freehold;7728.0;-74.2956;40.279;True
D0383922;Gaven Auto Group;180;3.3193333333333332;Kenvil;7847.0;-74.6144;40.8797;False
D0316663;Peak Automotive Inc;27;3.857142857142857;Bay Shore;11706.0;-73.2449;40.7361;False
D0380175;Xclusive Auto;40;4.307692307692308;Keyport;7735.0;-74.2199;40.4342;False
D0282699;Hillside Automall;63;2.3846153846153846;Queens;11432.0;-73.8064;40.7067;False
D0414294;Millennium Chevrolet;114;3.9756097560975605;Hempstead;11550.0;-73.6294;40.7135;True
D0353510;Dealertown Auto Wholesalers;66;4.079370629370629;Milford;6460.0;-73.0642;41.2301;False
D0373398;Alves Auto Sales;74;4.857142857142857;New Milford;6776.0;-73.4162;41.5735;False
D0342128;Toro Auto;22;4.472204806687565;East Windsor;6088.0;-72.6129;41.9045;False
D0290741;Szott M-59 Dodge;151;3.944444444444444;Highland;48356.0;-83.5789;42.6537;True
D0411005;Luxurious Auto Sales;39;3.588235294117647;Plainfield;7063.0;-74.4578;40.5953;False
D0284020;Summit Palace;28;3.5;Waterford Twp;48328.0;-83.3289;42.6395;False
D0176916;Toyota Universe;97;4.218181818181818;Little Falls;7424.0;-74.2143;40.885;True
D0439330;Certified Cars of Huntington;28;2.7142857142857144;Huntington Station;11746.0;-73.3979;40.83;False
D0408865;Td Motor Leasing LLC;20;4.7;Staten Island;10301.0;-74.0766;40.6352;False
D0436363;On The Road Again;17;5.0;Teterboro;7608.0;-74.0695;40.8509;False
D0383849;AMG Auto;187;3.487012987012987;Somerville;8876.0;-74.6042;40.5802;False
D0431331;Autovanta;49;3.230769230769231;Massapequa;11762.0;-73.452;40.6775;False
D0372364;Aston Martin Summit;67;4.461538461538462;Summit;7901.0;-74.3632;40.7164;True
D0436225;Waterford Mitsubishi;224;4.222222222222222;Waterford;48327.0;-83.4046;42.6599;True
D0280293;All American Ford & Mazda of Point Pleasant;429;4.166666666666667;Brick;8724.0;-74.0956;40.0845;True
D0065670;Nissan of New Rochelle;221;3.357142857142857;New Rochelle;10801.0;-73.7769;40.9188;True
D0438023;Empire Auto Collection;22;5.0;Warren;48091.0;-83.0837;42.4562;False
D0409191;Proton Auto Group;20;5.0;Yonkers;10704.0;-73.8711;40.9064;False
D0282731;Auto Gallery Imports;68;3.5526315789473686;Westbury;11590.0;-73.5946;40.7468;False
D0342141;5 Towns Drive;78;3.4444444444444446;Inwood;11096.0;-73.7399;40.6232;False
D0335776;Vans Vans Vans;55;5.0;Blauvelt;10913.0;-73.9506;41.0698;False
D0381167;DM Motors LLC;44;4.625;Walled Lake;48390.0;-83.4682;42.5395;False
D0305773;Northway Automotive;46;4.814814814814815;Lake Hopatcong;7849.0;-74.597;40.9551;False
D0367563;Carsbuck Inc.;39;4.2727272727272725;Brooklyn;11218.0;-73.9687;40.6386;False
D0289539;Viking Auto Group;14;5.0;Bethpage;11714.0;-73.4816;40.7256;False
D0351525;Cars Trader NY;26;4.25;Brooklyn;11223.0;-73.9614;40.5999;False
D0059068;Planet Honda;168;3.05;Union;7083.0;-74.2906;40.6913;True
D0334381;Ford Lincoln of Queens Boulevard;191;4.615384615384615;Jamaica;11435.0;-73.8162;40.7054;True
D0177031;VNC Inc;65;4.75;Paterson;7503.0;-74.1635;40.893;False
D0440352;Plaza Auto Mall;277;1.0;Brooklyn;11210.0;-73.9452;40.6178;True
D0180435;Circle BMW;98;4.071428571428571;Eatontown;7724.0;-74.0421;40.2913;True
D0404613;Audi Hawthorne;174;4.9;Hawthorne;10532.0;-73.8083;41.0981;True
D0280415;Yes Auto;52;3.6666666666666665;Elmhurst;11373.0;-73.8725;40.7338;False
D0352181;Island Auto Sales;28;4.5;East Patchogue;11772.0;-72.9678;40.7697;False
D0392124;Malouf Ford;281;4.444444444444445;North Brunswick;8902.0;-74.5004;40.4445;True
D0325247;Jim Riehl's Friendly Cadillac Honda;317;4.00072797864596;Clinton Township;48038.0;-82.9339;42.6276;True
D0059733;Acura of Brooklyn;1;1.0;Brooklyn;11210.0;-73.9451;40.6174;True
D0282471;Auction Direct NJ Auto Sales Inc.;26;4.1875;Jersey City;7307.0;-74.0578;40.7516;False
D0343618;Showroom Auto;50;2.7479411764705883;Long Island City;11101.0;-73.9205;40.7544;False
D0362884;CarLink;74;3.9613244466185633;Morristown;7960.0;-74.4644;40.8038;False
D0416275;Champion Auto Sales of the Bronx;38;4.369565217391305;Bronx;10475.0;-73.8257;40.883;False
D0437882;Parkwood Auto Mall;73;3.9199999999999995;Elmwood Park;7407.0;-74.1141;40.8934;False
D0389667;Crazy Cash for Cars;42;4.1875;Jersey City;7305.0;-74.093;40.7013;False
D0316502;A.W. Auto Truck Wholesale;10;4.384615384615385;Hasbrouck Heights;7604.0;-74.0729;40.8497;False
D0049838;Feldman Chevrolet of New Hudson;458;4.095238095238095;New Hudson;48165.0;-83.6101;42.5157;True
D0341268;Argent Motors;28;4.8;South Hackensack;7606.0;-74.0533;40.8647;False
D0439562;Carpoint Auto Group;65;4.909090909090909;South River;8882.0;-74.3885;40.4549;False
D0290072;26 Motors 26;66;3.9598743480322436;Bronx;10466.0;-73.8328;40.8845;False
D0382009;Vitale Motors LLC;12;4.5;South Amboy;8879.0;-74.2823;40.4687;False
D0281819;Balise Honda of West Warwick;309;4.416666666666667;West Warwick;2893.0;-71.5003;41.681;True
D0293271;Sansone's Route 1 Toyota;172;2.0;Avenel;7001.0;-74.2912;40.5732;True
D0405772;Classic Auto Mart;15;4.0;Paterson;7503.0;-74.1538;40.8958;False
D0178410;Valley Auto II Incorporated;24;4.857142857142857;South Orange;7079.0;-74.2627;40.7412;False
D0432985;AMG Auto Sport;24;3.85;Newark;7107.0;-74.1623;40.7711;False
D0065696;New Rochelle Hyundai;236;3.076923076923077;New Rochelle;10801.0;-73.7684;40.9177;True
D0377215;Open Road Volkswagen of Bridgewater;132;3.6;Bridgewater;8807.0;-74.6003;40.5806;True
D0415813;Top Speed Motors;25;4.34375;Queens;11432.0;-73.7968;40.7095;False
D0282687;Queens Auto Mall;220;3.4461538461538463;Richmond Hill;11418.0;-73.8153;40.6969;False
D0049864;Feldman Chevrolet of Highland;673;3.5737704918032787;Highland;48357.0;-83.6631;42.6364;True
D0063858;New Country Lexus of Westport;96;3.818181818181818;Westport;6880.0;-73.3187;41.1388;True
D0372165;New England Auto World;106;3.705882352941176;Derby;6418.0;-73.0899;41.3324;False
D0437318;Uber Autos;9;2.5;Bayonne;7002.0;-74.1114;40.6717;False
D0065629;Volvo Cars of Princeton;81;4.095238095238095;Trenton;8648.0;-74.7081;40.2735;True
D0409187;NYC Automart Inc;31;3.125;Brooklyn;11207.0;-73.889;40.6516;False
D0056952;City World Ford;170;3.944444444444444;Bronx;10469.0;-73.8534;40.8737;True
D0282641;Long Island City Hyundai;101;4.0;Long Island City;11101.0;-73.9196;40.7535;True
D0293484;McGuire Chevrolet Cadillac;126;3.727272727272727;Newton;7860.0;-74.7346;41.0823;True
D0281653;Nissan of Queens;173;4.428571428571429;Ozone Park;11416.0;-73.8598;40.6845;True
D0335826;Lexus of Bridgewater;99;3.8;Bridgewater;8807.0;-74.6163;40.5928;True
D0280288;Colonial Ford;161;4.818181818181818;Danbury;6811.0;-73.4215;41.4167;True
D0312531;Hampden Trading Co;18;4.777777777777778;Hampden;1036.0;-72.4507;42.0588;False
D0431805;Gengras Ford Lincoln;223;4.333333333333333;Plainville;6062.0;-72.8423;41.677;True
D0065662;Nissan of Staten Island;208;4.666666666666667;Staten Island;10306.0;-74.098;40.5816;True
D0389447;Central A/S LLC;147;4.094736842105263;East Windsor;6088.0;-72.6075;41.8857;False
D0405009;Car 2 Sell LLC;76;4.0285714285714285;Hillside;7205.0;-74.2235;40.6974;False
D0065707;Kingston Nissan;278;4.5;Kingston;12401.0;-73.9889;41.9211;True
D0336633;Jan Auto Sales;30;4.0;Parsippany;7054.0;-74.36;40.8591;False
D0400198;Toms River Mitsubishi;49;5.0;Toms River;8753.0;-74.1796;39.9616;True
D0293817;Curry Toyota;98;3.7;Cortlandt Manor;10567.0;-73.9288;41.2892;True
D0311142;Cash Your Car;41;3.923076923076923;South Hackensack;7606.0;-74.0468;40.8558;False
D0390424;Capital Motor Group Inc;130;4.439278106508876;Medford;11763.0;-73.0053;40.8002;False
D0274037;Quality Auto Mall (Ford);74;4.714285714285714;Rutherford;7070.0;-74.099;40.8224;True
D0430758;Baron Auto Emporium;52;3.2894736842105265;Roslyn Heights;11577.0;-73.653;40.7913;False
D0280397;Auto Quest;3;4.3090909090909095;Seattle;98108.0;-122.32;47.5492;False
D0282401;103 Auto Sales;19;4.555555555555555;Bloomfield;7003.0;-74.1971;40.7865;False
D0050964;Miller Buick GMC;63;3.847117794486216;Woodbridge;7095.0;-74.2957;40.5677;True
D0065641;Acme Nissan;193;4.461538461538462;Monmouth Junction;8852.0;-74.5063;40.4103;True
D0404874;Ride of Your Dreams LLC;45;4.0;Brick;8724.0;-74.1045;40.102;False
D0410934;Champion Auto Sales LLC;21;3.5531914893617023;Linden;7036.0;-74.263;40.6388;False
D0281451;Lodi Auto Mart;22;4.666666666666667;Lodi;7644.0;-74.0805;40.8807;False
D0382297;J & S Mitsubishi;68;3.25;Ewing;8638.0;-74.7675;40.2472;True
D0183014;Baker Chrysler Jeep Dodge Ram;109;4.689655172413793;Princeton;8540.0;-74.6523;40.3958;True
D0393329;Blasius South;130;4.082474226804123;Stratford;6615.0;-73.1232;41.1935;False
D0330907;Dip's Luxury Motors;185;3.345454545454545;Elizabeth;7202.0;-74.2159;40.6524;False
D0293650;Miracle Autosport;25;4.381818181818182;Hamilton Township;8619.0;-74.7038;40.2338;False
D0328221;Liccardi Ford Lincoln;311;4.032258064516129;Watchung;7069.0;-74.4127;40.6434;True
D0375826;Global Fleet Leasing, LLC;25;4.666666666666667;Stamford;6907.0;-73.5191;41.0781;False
D0406076;Yonkers Auto Land;27;4.125;Yonkers;10705.0;-73.8897;40.9108;False
D0411394;Kia of Huntington;84;4.789473684210527;Huntington;11743.0;-73.3396;40.8335;True
D0305648;Matt Blatt Kia Toms River;85;4.75;Toms River;8755.0;-74.2244;39.9955;True
D0401160;CJ Auto Mall;16;4.333333333333333;Bristol;6010.0;-72.8902;41.6729;False
D0051049;Brogan Cadillac;206;4.785714285714286;Totowa;7512.0;-74.2273;40.8937;True
D0398931;Al Reyes Auto Sales Inc;15;3.857142857142857;Queens;11368.0;-73.8567;40.7467;False
D0065684;Nissan of Garden City;18;4.0;Hempstead;11550.0;-73.6306;40.7164;True
D0340204;Hertz Car Sales Hartford;143;4.08;Hartford;6120.0;-72.6607;41.7916;False
D0389827;NYC Motorcars;138;2.8771929824561404;Freeport;11520.0;-73.6003;40.6561;False
D0405412;Bay Ridge Chevrolet;183;3.703703703703704;Brooklyn;11228.0;-74.0078;40.6104;True
D0328235;Top of the Hill Auto Exchange;7;5.0;Mine Hill;7803.0;-74.6007;40.8801;False
D0056988;Sayville Ford Sales;185;4.583333333333333;Sayville;11782.0;-73.0691;40.7678;True
D0158278;Feldman Chevrolet of Novi;616;3.6487063789695364;Novi;48375.0;-83.464;42.4782;True
D0282449;East Coast Auto Group - Linden;71;4.086206896551724;Linden;7036.0;-74.2608;40.6413;False
D0187238;Auto Expo;67;3.1555555555555554;Great Neck;11021.0;-73.7326;40.7741;False
D0337225;Michael & Sons Auto Sales;31;4.588235294117647;Lodi;7644.0;-74.0871;40.884;False
D0065606;Prestige Collection;281;4.333333333333333;Englewood;7631.0;-73.9699;40.899;True
D0410977;Main Auto Sales LLC;24;4.4;Hartford;6120.0;-72.663;41.7968;False
D0273957;Jaguar Hartford;16;3.8;Hartford;6120.0;-72.6569;41.7851;True
D0274220;Nissan of Yorktown Heights;180;3.75;Yorktown Heights;10598.0;-73.8359;41.2893;True
D0335240;Mercedes-Benz of Rockville Centre;546;3.8333333333333335;Rockville Centre;11570.0;-73.6284;40.6569;True
D0274175;Ferrari Maserati of Central New Jersey;49;5.0;Edison;8817.0;-74.3796;40.5132;True
D0282509;European Auto Expo;55;3.851594574780059;Lodi;7644.0;-74.0797;40.8805;False
D0050897;Gold Coast Cadillac;87;4.280701754385965;Oakhurst;7755.0;-74.0422;40.268;True
D0274286;Chevrolet of Smithtown;216;3.8184197042892687;St James;11780.0;-73.1426;40.8614;True
D0286560;Star Auto Sales;38;4.647058823529412;Meriden;6450.0;-72.806;41.5134;False
D0288156;Prestige Volvo;156;4.162162162162162;East Hanover;7936.0;-74.3689;40.8056;True
D0313458;Enfield Street Auto Sales;28;4.181818181818182;Enfield;6082.0;-72.5944;41.9975;False
D0282530;Sound Motors;18;4.833333333333333;Branchville;7826.0;-74.7869;41.1611;False
D0413950;South Shore Subaru;86;3.8333333333333335;Lindenhurst;11757.0;-73.3694;40.7083;True
